call_id,rsrp_min,rsrp_max,rsrp_mean,rsrp_std,rsrp_last,rsrp_slope_last5,rsrp_slope_all,rsrp_time_below_minus110,rsrq_min,rsrq_mean,rsrq_std,rsrq_slope_last5,sinr_min,sinr_mean,sinr_time_below_0,rain_mean,rain_max,tower_load_mean,tower_load_max,tower_load_high,speed_kmph_mean,speed_kmph_max,call_duration_sec,start_hour,date,time,band_5G_n78,band_LTE_B20,band_LTE_B3,is_drop
1637,-74.8,-67.5,-70.7709677419355,1.68536488210346,-70.6,0.3799999999999982,-0.0577623328548764,0,-13.9,-7.92741935483871,2.939118266064557,0.520000000000001,9.1,17.50483870967742,0,1.5,1.5,92.0,92,62,7.1,7.1,61,19,2023-11-16,19:41:40,0,0,1,0
1638,-87.8,-77.2,-81.11846153846153,2.381037871633689,-87.8,-0.2899999999999928,-0.0780201048951043,0,-16.4,-9.433846153846154,3.0283698648714523,0.2900000000000008,7.4,15.555384615384616,0,0.0,0.0,36.0,36,0,3.8,3.8,64,19,2023-11-16,19:43:20,1,0,0,0
1639,-112.9,-84.4,-98.35449438202248,9.308874753585098,-107.3,0.3700000000000017,-0.1710934549311702,11,-19.4,-10.645505617977529,3.3387482045543035,-1.2799999999999996,3.0,13.641573033707864,0,0.0,0.0,38.0,38,0,2.2,2.2,177,19,2023-11-16,19:45:00,1,0,0,0
1640,-85.9,-65.5,-75.1376923076923,4.869128591229133,-85.2,-0.1299999999999886,-0.1221300304524165,0,-17.6,-8.643846153846154,3.394729244404412,-0.2899999999999996,7.3,16.545384615384616,0,0.0,0.0,50.0,50,0,74.9,74.9,129,19,2023-11-16,19:46:40,1,0,0,0
1641,-86.7,-65.2,-74.44888888888889,5.343416604579988,-86.7,-1.349999999999988,-0.3961791831357059,0,-15.9,-8.175555555555555,3.077347999019725,-1.3199999999999994,5.1,16.197777777777777,0,0.1,0.1,57.0,57,0,2.9,2.9,44,19,2023-11-16,19:48:20,0,0,1,0
1642,-82.1,-69.9,-76.76704545454545,3.0410872825322053,-70.8,0.5100000000000047,0.0783355640872107,0,-15.2,-8.237499999999999,2.906525061139931,0.0300000000000002,9.2,16.701136363636365,0,0.0,0.0,30.0,30,0,1.5,1.5,87,19,2023-11-16,19:50:00,0,0,1,0
1643,-77.6,-49.8,-66.45267857142856,6.223497492905641,-49.8,0.5800000000000095,0.0848610933162503,0,-15.8,-7.513839285714285,2.8319819061314613,0.7100000000000003,5.9,17.810267857142858,0,0.0,0.0,54.0,54,0,3.2,3.2,223,19,2023-11-16,19:51:40,0,0,1,0
1644,-70.1,-58.2,-63.9568,3.744314744145536,-61.1,-0.3899999999999953,0.0941216589861753,0,-16.1,-7.4248,2.9612185809006006,-0.2200000000000003,6.0,18.3032,0,1.5,1.5,87.0,87,125,0.9,0.9,124,19,2023-11-16,19:53:20,0,0,1,0
1645,-91.4,-72.1,-83.61542288557214,3.908786377544013,-83.9,-0.2499999999999998,-0.0540960543815578,0,-17.3,-9.377114427860697,3.131640725217501,4.483833913388081e-16,2.9,15.897512437810946,0,2.0,2.0,63.0,63,0,7.1,7.1,200,19,2023-11-16,19:55:00,0,1,0,0
1646,-98.0,-83.8,-91.1566037735849,3.967343106003668,-98.0,-0.8799999999999826,-0.2378406708595399,0,-16.6,-9.70566037735849,3.187862503932184,-0.6599999999999997,7.7,15.135849056603774,0,0.0,0.0,79.0,79,0,9.3,9.3,52,19,2023-11-16,19:56:40,1,0,0,0
1647,-76.2,-62.1,-70.12558139534885,3.1323732783069125,-75.1,-0.3099999999999877,-0.0189792039355993,0,-15.8,-7.897674418604651,2.8955101319834133,-0.5500000000000002,4.6,16.48062015503876,0,0.0,0.0,35.0,35,0,7.8,7.8,128,19,2023-11-16,19:58:20,0,1,0,0
1648,-97.4,-81.3,-89.15147679324895,3.587390808072142,-91.5,-0.4600000000000007,-0.0199298127317865,0,-18.7,-9.99831223628692,3.102349659624134,1.7000000000000015,3.7,15.149367088607596,0,0.0,0.0,87.0,87,237,0.4,0.4,236,20,2023-11-16,20:00:00,1,0,0,0
1649,-115.0,-47.4,-58.4979797979798,11.25080463945236,-114.0,-2.4999999999999902,-0.0535048724626053,3,-16.8,-7.092424242424242,2.7990558926485805,-1.0899999999999987,6.8,18.98636363636364,0,0.0,0.0,70.0,70,0,3.3,3.3,197,20,2023-11-16,20:01:40,0,0,1,0
1650,-94.3,-82.0,-87.5525,3.2677120906977555,-93.8,-0.999999999999992,-0.2662382739212007,0,-15.2,-9.54,2.579683940092125,-0.8799999999999986,5.8,14.905,0,0.0,0.0,35.0,35,0,4.0,4.0,39,20,2023-11-16,20:03:20,0,0,1,0
1651,-90.7,-72.1,-80.29136690647482,5.100660400754433,-90.6,-0.3499999999999923,-0.0840180526386343,0,-16.6,-9.17410071942446,3.081109769234446,-1.3499999999999992,6.4,16.8136690647482,0,0.0,0.0,41.0,41,0,0.1,0.1,138,20,2023-11-16,20:05:00,0,1,0,0
1652,-86.6,-77.5,-81.96781609195402,2.5394787165540613,-86.3,-0.2399999999999912,-0.039979587373332,0,-15.6,-9.104597701149425,2.6530766714601026,0.2900000000000007,5.4,15.929885057471266,0,0.0,0.0,76.0,76,0,4.5,4.5,86,20,2023-11-16,20:06:40,0,0,1,0
1653,-87.9,-81.1,-84.24719101123596,1.8631040745609235,-87.3,-0.8099999999999933,-0.055878447395302,0,-18.9,-9.997752808988764,2.771731388996362,-0.0699999999999999,5.5,16.019101123595505,0,0.0,0.0,61.0,61,0,9.7,9.7,88,20,2023-11-16,20:08:20,0,0,1,0
1654,-76.3,-65.1,-70.4849315068493,3.274296838545674,-75.7,-0.4499999999999961,-0.114281747500925,0,-17.2,-8.752054794520548,3.3242839491736613,1.1400000000000008,8.6,18.36712328767124,0,0.0,0.0,43.0,43,0,1.9,1.9,72,20,2023-11-16,20:10:00,1,0,0,0
1655,-77.8,-66.9,-73.05273631840797,2.821613895472664,-73.0,-0.3899999999999911,0.0076182946652873,0,-15.5,-8.340796019900498,2.8713807415917665,0.2400000000000006,6.8,17.006467661691545,0,1.1,1.1,41.0,41,0,8.2,8.2,200,20,2023-11-16,20:11:40,0,1,0,0
1656,-91.5,-74.1,-82.49012345679012,3.9471227019710295,-90.9,-0.3299999999999981,-0.0693794888513477,0,-18.0,-9.428395061728397,2.877919131279863,0.5200000000000007,7.1,15.756172839506172,0,0.0,0.0,52.0,52,0,9.3,9.3,161,20,2023-11-16,20:13:20,1,0,0,0
1657,-92.2,-79.5,-86.42638888888888,3.439046422678756,-91.1,-0.1399999999999866,-0.1570117049327926,0,-17.4,-9.983333333333333,2.551166537924437,-1.37,5.3,16.16111111111111,0,0.0,0.0,54.0,54,0,0.7,0.7,71,20,2023-11-16,20:15:00,1,0,0,0
1658,-104.0,-84.0,-96.27782608695652,4.271136453823124,-98.0,-0.4199999999999949,-0.0496133484893687,0,-18.4,-10.779130434782608,3.097540809397336,2.1300000000000017,4.5,14.028260869565218,0,0.0,0.0,22.0,22,0,3.6,3.6,229,20,2023-11-16,20:16:40,0,1,0,0
1659,-92.4,-78.1,-85.50442477876106,3.6335586005548617,-80.1,0.1700000000000118,0.0813768381129812,0,-16.9,-9.071681415929202,2.908315326861088,-1.1099999999999992,5.5,15.105309734513275,0,0.1,0.1,49.0,49,0,1.2,1.2,112,20,2023-11-16,20:18:20,0,1,0,0
1660,-97.6,-76.7,-85.9036231884058,4.72550788094663,-97.6,-0.5299999999999897,-0.1058837094082269,0,-17.6,-9.842753623188406,2.878155524555079,0.1400000000000018,0.3,15.118115942028988,0,0.0,0.0,57.0,57,0,77.1,77.1,137,20,2023-11-16,20:20:00,0,1,0,0
1661,-78.7,-70.3,-74.00892857142857,2.123913778913756,-75.8,-0.359999999999996,-0.1042959671907035,0,-14.9,-7.810714285714285,3.0728534900688924,0.5400000000000007,6.5,17.37857142857143,0,2.2,2.2,68.0,68,0,3.2,3.2,55,20,2023-11-16,20:21:40,0,0,1,0
1662,-88.2,-69.1,-77.98109243697479,4.757505691528021,-75.1,0.3000000000000085,-0.0529992135618086,0,-19.9,-8.818487394957984,3.016885430766652,0.2100000000000002,6.0,16.866806722689077,0,0.0,0.0,27.0,27,0,4.3,4.3,237,20,2023-11-16,20:23:20,0,0,1,0
1663,-115.0,-67.3,-73.8263157894737,9.75990581551446,-113.0,-1.899999999999984,-0.1289629614629107,3,-16.1,-8.72280701754386,3.1498570016065472,-0.0099999999999984,5.0,17.094736842105263,0,0.0,0.0,58.0,58,0,3.9,3.9,113,20,2023-11-16,20:25:00,0,0,1,0
1664,-81.8,-59.8,-72.75333333333333,6.279465534607149,-62.4,-0.4199999999999951,0.0732404038964279,0,-16.6,-8.077142857142857,2.8098683632385058,-0.0299999999999996,5.4,17.113333333333333,0,0.0,0.0,50.0,50,0,69.3,69.3,209,20,2023-11-16,20:26:40,1,0,0,0
1665,-86.8,-74.7,-81.34583333333333,2.8940646960834058,-85.1,0.2200000000000081,-0.030084723561843,0,-17.6,-9.48148148148148,2.9846163135636634,-0.3899999999999981,5.1,16.10648148148148,0,0.0,0.0,73.0,73,0,53.8,53.8,215,20,2023-11-16,20:28:20,1,0,0,0
1666,-87.9,-74.8,-81.33287671232877,2.9167319829832588,-82.9,-0.2899999999999909,-0.0464669873617845,0,-16.3,-9.408219178082192,2.9113690783290176,0.0100000000000011,2.0,15.837671232876714,0,0.0,0.0,63.0,63,0,4.0,4.0,145,20,2023-11-16,20:30:00,1,0,0,0
1667,-77.4,-65.6,-70.234375,3.20922152905977,-77.4,-0.4399999999999999,-0.2908174486803529,0,-12.4,-8.36875,2.394137665484239,-0.5900000000000001,11.3,17.05625,0,0.0,0.0,52.0,52,0,0.3,0.3,31,20,2023-11-16,20:31:40,0,1,0,0
1668,-132.0,-86.8,-104.96363636363635,12.726027107279553,-125.0,1.7400000000000158,-0.4742083758937692,26,-20.0,-12.028409090909092,2.9999214113704977,2.0500000000000003,0.2,12.12840909090909,0,0.0,0.0,66.0,66,0,5.4,5.4,87,20,2023-11-16,20:33:20,1,0,0,1
1669,-82.8,-76.3,-79.91730769230769,1.699102549023006,-81.5,0.1600000000000097,-0.0926961495773931,0,-14.6,-9.153846153846152,2.656140613043562,0.3600000000000012,10.1,17.315384615384616,0,0.0,0.0,17.0,17,0,8.2,8.2,51,20,2023-11-16,20:35:00,0,1,0,0
1670,-74.6,-65.7,-71.18979591836735,2.2086237134204123,-72.1,0.3000000000000072,-0.1138367346938789,0,-13.7,-8.181632653061223,2.778989134963449,-0.3399999999999994,10.2,18.10204081632653,0,0.0,0.0,57.0,57,0,117.6,117.6,48,20,2023-11-16,20:36:40,0,0,1,0
1671,-106.2,-81.9,-95.98697478991598,5.724619133812297,-89.8,-0.1499999999999936,-0.0369959307275693,0,-19.4,-10.481512605042017,2.86384317000287,0.4699999999999993,3.2,14.496638655462185,0,0.4,0.4,47.0,47,0,7.7,7.7,237,20,2023-11-16,20:38:20,0,1,0,0
1672,-81.3,-67.2,-75.22594339622641,2.880830014117543,-74.5,-0.1299999999999943,0.0252767341777573,0,-16.3,-8.150943396226415,2.778855343568193,0.2400000000000002,5.7,17.145754716981134,0,0.0,0.0,54.0,54,0,8.1,8.1,211,20,2023-11-16,20:40:00,1,0,0,0
1673,-75.5,-64.9,-71.31025641025641,2.79875864134863,-72.1,0.4500000000000033,-0.2032388663967611,0,-15.0,-7.128205128205129,2.7122479235719545,-2.47,10.9,17.08974358974359,0,0.0,0.0,41.0,41,0,3.2,3.2,38,20,2023-11-16,20:41:40,0,1,0,0
1674,-90.1,-77.9,-84.49565217391304,2.841550144308256,-77.9,0.8700000000000114,0.0074735605170388,0,-17.7,-9.097826086956522,3.046882425699597,1.250000000000001,2.3,15.827173913043476,0,0.0,0.0,39.0,39,0,4.7,4.7,183,20,2023-11-16,20:43:20,1,0,0,0
1675,-89.9,-81.8,-85.97586206896553,1.851155195975908,-89.6,-0.4299999999999849,-0.0868620997262284,0,-15.6,-9.227586206896552,3.169027362182686,-0.2099999999999983,4.8,14.920689655172414,0,0.0,0.0,32.0,32,0,60.6,60.6,57,20,2023-11-16,20:45:00,0,0,1,0
1676,-78.2,-64.6,-70.56927710843374,3.4405190880843546,-65.9,0.1800000000000073,-0.0038196115982713,0,-15.7,-7.970481927710843,2.745360120381388,-1.0799999999999994,6.0,17.4210843373494,0,0.0,0.0,56.0,56,0,110.5,110.5,165,20,2023-11-16,20:46:40,0,1,0,0
1677,-82.3,-69.1,-76.1910052910053,2.980213748041316,-76.0,0.230000000000012,-0.0214161289749195,0,-16.0,-8.661375661375661,3.152074664920592,0.2600000000000014,4.1,16.513756613756613,0,0.0,0.0,20.0,20,0,6.1,6.1,188,20,2023-11-16,20:48:20,0,0,1,0
1678,-68.5,-59.7,-62.84242424242424,1.921048337793973,-60.1,-0.0299999999999964,0.0113283858998142,0,-13.8,-7.611111111111111,2.880082513305255,-1.1499999999999997,8.7,19.04040404040404,0,0.0,0.0,84.0,84,99,2.5,2.5,98,20,2023-11-16,20:50:00,1,0,0,0
1679,-88.4,-80.9,-85.47575757575757,2.4311815932574805,-86.6,0.3000000000000125,-0.2136363636363624,0,-19.5,-9.875757575757577,3.3652665480454806,-0.7499999999999998,9.4,15.37878787878788,0,0.0,0.0,39.0,39,0,9.3,9.3,32,20,2023-11-16,20:51:40,0,1,0,0
1680,-97.3,-82.8,-90.23669724770642,4.328558492206735,-95.5,-0.13999999999999,-0.1302900565285888,0,-16.1,-9.928440366972476,2.769546417707583,2.5000000000000013,6.4,15.39908256880734,0,0.0,0.0,76.0,76,0,5.200000000000001,5.2,108,20,2023-11-16,20:53:20,0,1,0,0
1681,-103.5,-77.0,-89.83661202185792,7.487764634907175,-94.5,0.0600000000000118,-0.1325164678514642,0,-18.9,-10.295628415300548,3.0454402077480283,1.8100000000000016,6.0,14.92622950819672,0,0.0,0.0,45.0,45,0,1.5,1.5,182,20,2023-11-16,20:55:00,0,0,1,0
1682,-81.8,-76.9,-78.925,1.3775821420661307,-79.1,-0.2899999999999913,-0.0594432699083871,0,-14.1,-8.988636363636363,2.5209093882492515,0.390000000000001,6.8,16.445454545454545,0,0.0,0.0,77.0,77,0,2.2,2.2,43,20,2023-11-16,20:56:40,1,0,0,0
1683,-77.4,-69.3,-73.96666666666667,2.2485254427439125,-76.4,0.0400000000000009,-0.1224796380090482,0,-13.3,-7.976470588235294,2.8078880487151987,-0.8099999999999986,8.7,16.99607843137255,0,0.0,0.0,52.0,52,0,1.2,1.2,50,20,2023-11-16,20:58:20,1,0,0,0
1684,-125.0,-69.6,-88.45306122448979,19.62589809028724,-125.0,-1.259999999999985,-1.2083979591836742,14,-16.8,-10.169387755102042,3.9491667940651656,0.6700000000000024,0.6,15.33061224489796,0,0.0,0.0,85.0,85,49,8.2,8.2,48,21,2023-11-16,21:00:00,0,0,1,1
1685,-102.2,-84.3,-92.58736842105264,5.21665177744091,-102.2,-0.2099999999999862,-0.1773726203807387,0,-17.9,-10.173684210526316,2.8434774382381374,-0.8799999999999992,5.2,14.358947368421052,0,1.1,1.1,54.0,54,0,5.3,5.3,94,21,2023-11-16,21:01:40,0,1,0,0
1686,-91.8,-77.9,-86.63869346733668,3.410598499198468,-89.8,0.2500000000000056,-0.0191714633774938,0,-20.0,-9.92964824120603,2.957745417788507,-0.2799999999999989,3.5,15.298994974874372,0,0.0,0.0,47.0,47,0,2.8,2.8,198,21,2023-11-16,21:03:20,1,0,0,0
1687,-114.0,-62.2,-73.01573033707865,11.718903715369114,-106.0,-0.5999999999999986,-0.3121756894790601,3,-15.3,-8.113483146067416,2.967597398694008,-1.0399999999999991,8.1,17.908988764044945,0,0.0,0.0,19.0,19,0,3.2,3.2,88,21,2023-11-16,21:05:00,1,0,0,0
1688,-90.7,-70.7,-79.93502304147466,5.722937047403254,-89.5,-0.00999999999999,-0.0838229353100618,0,-18.7,-9.0889400921659,2.8504170067088737,0.6100000000000001,5.5,16.023041474654377,0,0.0,0.0,28.0,28,0,8.8,8.8,216,21,2023-11-16,21:06:40,0,1,0,0
1689,-68.5,-50.6,-58.53181818181818,4.478546842244889,-57.5,-0.219999999999995,0.0796825885978428,0,-14.1,-6.828409090909091,2.747568228239504,0.6300000000000013,7.6,19.26193181818181,0,0.0,0.0,55.0,55,0,4.3,4.3,175,21,2023-11-16,21:08:20,1,0,0,0
1690,-101.2,-84.2,-91.53495145631068,4.537549410693301,-100.3,0.2900000000000041,-0.1321146158239247,0,-18.5,-9.937864077669904,3.042126336628816,1.5900000000000016,2.4,15.448543689320388,0,0.0,0.0,40.0,40,0,2.9,2.9,102,21,2023-11-16,21:10:00,0,0,1,0
1691,-114.0,-81.5,-87.04226804123712,6.998047868446754,-102.0,0.5000000000000103,-0.0859286240269302,4,-15.3,-9.801030927835052,2.3810228389182178,-0.2599999999999987,3.8,15.684536082474228,0,0.0,0.0,73.0,73,0,73.9,73.9,96,21,2023-11-16,21:11:40,0,0,1,0
1692,-70.4,-58.3,-63.817708333333336,2.975584676440348,-64.3,-0.379999999999985,0.0582101193705912,0,-14.3,-7.794791666666666,2.8787193714042787,-1.7299999999999995,8.9,17.707291666666666,0,0.0,0.0,68.0,68,0,6.8,6.8,95,21,2023-11-16,21:13:20,0,1,0,0
1693,-81.3,-55.7,-71.36470588235295,5.6877566390513685,-55.7,0.2100000000000019,0.0674161984004931,0,-16.9,-8.563636363636364,3.137625229709793,0.5900000000000006,5.8,16.79625668449198,0,0.0,0.0,44.0,44,0,2.8000000000000003,2.8,186,21,2023-11-16,21:15:00,0,1,0,0
1694,-85.0,-75.3,-79.26442307692308,1.9367131734863203,-82.2,-0.2699999999999952,-0.0164392403712792,0,-18.6,-8.703846153846154,2.836308385499533,0.1200000000000006,1.9,16.139423076923077,0,0.0,0.0,69.0,69,0,5.799999999999999,5.8,103,21,2023-11-16,21:16:40,1,0,0,0
1695,-83.1,-58.7,-72.91012658227848,6.5578635990625065,-78.7,0.0700000000000043,-0.0683176510252244,0,-17.0,-8.086919831223629,3.016669402821366,1.6000000000000003,4.7,17.304641350210968,0,0.4,0.4,41.0,41,0,80.4,80.4,236,21,2023-11-16,21:18:20,0,1,0,0
1696,-81.9,-71.4,-76.5024154589372,2.1373343259140967,-72.8,0.380000000000012,0.0248109934950373,0,-18.4,-8.390821256038647,2.982711153819425,0.2800000000000001,5.2,16.669565217391305,0,0.0,0.0,55.0,55,0,7.5,7.5,206,21,2023-11-16,21:20:00,0,1,0,0
1697,-83.0,-69.6,-75.98243243243243,3.069660980111402,-81.7,0.0600000000000055,-0.0194542028674338,0,-16.3,-8.788513513513514,2.9615339757652723,0.6700000000000016,5.9,17.08243243243243,0,0.0,0.0,61.0,61,0,0.1,0.1,147,21,2023-11-16,21:21:40,1,0,0,0
1698,-73.3,-56.6,-64.64497816593887,4.286375152885665,-72.8,-0.5099999999999953,-0.0305720823798626,0,-16.0,-7.773362445414847,2.797075156989284,-0.9799999999999992,7.2,18.179039301310045,0,0.0,0.0,41.0,41,0,9.1,9.1,228,21,2023-11-16,21:23:20,1,0,0,0
1699,-87.2,-76.5,-81.58571428571429,1.946705333155314,-87.2,-1.0999999999999912,-0.0033519112466481,0,-17.9,-9.563636363636364,3.0321917160481147,-0.4599999999999993,5.4,16.716883116883118,0,0.3,0.3,30.0,30,0,44.1,44.1,76,21,2023-11-16,21:25:00,1,0,0,0
1700,-71.4,-45.1,-59.02372881355932,6.718334961380906,-46.1,0.0400000000000048,0.1212340506570176,0,-17.6,-7.068926553672316,2.919000350413023,-0.4099999999999997,8.1,18.64011299435028,0,0.0,0.0,30.0,30,0,5.9,5.9,176,21,2023-11-16,21:26:40,0,0,1,0
1701,-79.9,-69.3,-74.23407407407407,2.1844485271130507,-72.9,-0.789999999999996,-0.0035352648522092,0,-16.7,-8.323703703703703,2.7959247370832325,-0.66,6.1,16.54740740740741,0,0.0,0.0,54.0,54,0,3.0,3.0,134,21,2023-11-16,21:28:20,0,1,0,0
1702,-102.2,-79.6,-90.05067264573991,5.780394558957156,-86.9,-0.0299999999999927,-0.065454403795211,0,-18.7,-9.758744394618834,2.9514238802412094,1.130000000000001,3.7,15.386547085201792,0,0.0,0.0,44.0,44,0,0.2,0.2,222,21,2023-11-16,21:30:00,0,0,1,0
1703,-77.1,-65.9,-72.21029411764707,3.014004115412922,-75.1,-0.2599999999999985,-0.1358075352139551,0,-15.5,-7.869117647058823,2.8454864680198244,1.8300000000000007,9.3,17.466176470588238,0,0.0,0.0,40.0,40,0,5.6,5.6,67,21,2023-11-16,21:31:40,0,1,0,0
1704,-89.2,-72.2,-80.32794117647059,5.365474081187151,-89.0,-0.7599999999999864,-0.2597415734626092,0,-17.3,-9.894117647058822,3.420870202328126,-1.1799999999999993,6.2,16.48235294117647,0,0.0,0.0,26.0,26,0,5.2,5.2,67,21,2023-11-16,21:33:20,1,0,0,0
1705,-93.2,-73.3,-81.42577319587629,5.6405596009178005,-92.5,-0.0799999999999967,-0.0862478582258511,0,-17.3,-9.14278350515464,3.0381297909178047,0.3800000000000009,6.1,15.892268041237111,0,0.0,0.0,83.0,83,194,70.8,70.8,193,21,2023-11-16,21:35:00,1,0,0,0
1706,-113.5,-83.2,-96.994,9.149813728987468,-113.5,-0.1499999999999834,-0.2041959198186586,7,-19.1,-11.142666666666669,3.201370232361956,-0.399999999999998,0.8,13.732666666666669,0,4.5,4.5,51.0,51,0,7.0,7.0,149,21,2023-11-16,21:36:40,0,1,0,0
1707,-81.1,-66.9,-72.63563218390804,4.218700808815557,-78.7,0.6900000000000024,-0.1489228694320913,0,-15.9,-8.50919540229885,2.870646640705291,2.0900000000000025,8.7,17.639080459770113,0,0.0,0.0,28.0,28,0,1.5,1.5,86,21,2023-11-16,21:38:20,1,0,0,0
1708,-115.0,-65.0,-72.45782608695652,7.505736063577314,-112.0,-1.4999999999999754,-0.0044918248639529,4,-19.4,-8.586086956521738,3.067206087007926,-2.329999999999999,4.7,17.410434782608696,0,0.0,0.0,78.0,78,0,9.5,9.5,229,21,2023-11-16,21:40:00,1,0,0,0
1709,-75.3,-66.0,-70.73846153846154,2.1219293150158944,-71.2,-0.0499999999999915,-0.0283569828230021,0,-14.9,-8.317307692307692,3.0418901350519985,0.7000000000000012,3.7,18.02788461538461,0,0.0,0.0,37.0,37,0,5.700000000000001,5.7,103,21,2023-11-16,21:41:40,0,0,1,0
1710,-125.0,-87.8,-104.49692307692308,11.83511683020557,-125.0,1.4703083428115763e-14,-0.6206075174825173,19,-17.6,-11.253846153846156,2.977996228752069,-0.4299999999999992,1.3,12.963076923076924,0,0.0,0.0,100.0,100,65,65.5,65.5,64,21,2023-11-16,21:43:20,0,0,1,1
1711,-69.2,-49.8,-57.23973509933775,5.10470475111211,-62.0,-0.1099999999999935,0.0583130010456608,0,-15.0,-7.079470198675497,2.9594665708715087,0.0100000000000022,7.5,19.048344370860928,0,0.1,0.1,58.0,58,0,5.6,5.6,150,21,2023-11-16,21:45:00,0,1,0,0
1712,-77.3,-67.4,-71.56153846153846,1.973630245551042,-76.7,-0.3399999999999959,-0.0576748251748254,0,-13.2,-8.601538461538462,2.5451235424147582,-0.8799999999999989,10.1,17.715384615384615,0,0.5,0.5,52.0,52,0,4.0,4.0,64,21,2023-11-16,21:46:40,0,0,1,0
1713,-83.7,-71.5,-77.7424778761062,3.448338246525786,-75.2,-0.0599999999999896,0.0844084769445733,0,-15.9,-8.738053097345132,2.691465300062628,-0.3799999999999992,6.2,16.460176991150444,0,0.4,0.4,63.0,63,0,4.8,4.8,112,21,2023-11-16,21:48:20,0,0,1,0
1714,-114.0,-82.5,-88.6951219512195,9.275180624104108,-103.0,-0.2999999999999944,-0.5334494773519165,3,-16.8,-8.829268292682928,2.992678056727705,-0.5599999999999996,5.5,15.03658536585366,0,0.0,0.0,37.0,37,0,1.6000000000000003,1.6,40,21,2023-11-16,21:50:00,1,0,0,0
1715,-80.3,-68.3,-74.92409638554217,3.1443557780393205,-80.3,-0.7399999999999906,-0.1072247176860754,0,-14.8,-8.74578313253012,2.966121768005968,-0.2499999999999986,6.4,16.867469879518072,0,1.1,1.1,58.0,58,0,7.1,7.1,82,21,2023-11-16,21:51:40,0,0,1,0
1716,-89.0,-76.3,-82.76842105263158,3.021848932836777,-80.6,0.1600000000000078,0.0526581038756997,0,-15.3,-8.982706766917294,2.9570540028014647,0.6800000000000017,3.4,15.577443609022556,0,1.0,1.0,44.0,44,0,48.4,48.4,132,21,2023-11-16,21:53:20,0,0,1,0
1717,-112.0,-67.1,-75.50437500000001,7.409566711502175,-101.0,0.5000000000000149,-0.067958953474745,1,-17.6,-8.780625,2.962543885512062,1.010000000000001,6.5,16.7925,0,0.0,0.0,35.0,35,0,0.9,0.9,159,21,2023-11-16,21:55:00,0,1,0,0
1718,-72.6,-54.9,-65.80833333333334,3.994662830664207,-59.0,-0.0399999999999977,0.0221785563498996,0,-15.4,-7.8692982456140355,3.007439445173348,0.3300000000000002,8.0,18.025877192982456,0,0.9,0.9,43.0,43,0,3.0,3.0,227,21,2023-11-16,21:56:40,1,0,0,0
1719,-87.8,-67.7,-77.23358208955223,4.764403473218521,-85.9,0.3900000000000082,-0.0985800321699767,0,-17.7,-8.813432835820896,2.8754284687527365,0.9700000000000004,6.6,16.44402985074627,0,0.0,0.0,43.0,43,0,76.5,76.5,133,21,2023-11-16,21:58:20,1,0,0,0
1720,-111.0,-76.7,-84.52333333333333,6.499018167113038,-110.0,0.5000000000000158,-0.1119386639406196,2,-17.0,-9.092,2.9795166492381355,1.030000000000001,1.1,15.550666666666666,0,1.2,1.2,48.0,48,0,113.9,113.9,149,22,2023-11-16,22:00:00,0,1,0,0
1721,-74.0,-65.7,-69.79032258064517,2.177208432635641,-71.4,-0.069999999999998,-0.1752822580645148,0,-14.4,-8.40967741935484,3.036484243189776,-0.7099999999999999,11.6,17.62258064516129,0,0.0,0.0,33.0,33,0,93.9,93.9,30,22,2023-11-16,22:01:40,1,0,0,0
1722,-114.0,-72.6,-78.8870588235294,9.674435977595484,-107.0,2.400000000000004,-0.2341567324604257,3,-17.3,-8.520000000000001,3.488955362828468,-0.22,5.4,16.241176470588236,0,0.4,0.4,30.0,30,0,1.9,1.9,84,22,2023-11-16,22:03:20,0,0,1,0
1723,-89.5,-76.8,-82.75911949685535,3.260818679459753,-79.3,0.5100000000000086,0.0467106520181517,0,-19.8,-9.58490566037736,2.974303209098107,-1.5399999999999996,2.1,15.944654088050314,0,0.0,0.0,13.0,13,0,0.3,0.3,158,22,2023-11-16,22:05:00,0,0,1,0
1724,-78.4,-69.0,-73.68571428571428,1.9577762832698804,-69.3,0.940000000000002,-0.0055056744877654,0,-17.7,-8.48642857142857,2.967793810690851,-1.4699999999999998,6.3,16.71142857142857,0,0.0,0.0,10.0,10,0,1.6,1.6,139,22,2023-11-16,22:06:40,0,1,0,0
1725,-76.4,-67.6,-71.64242424242424,2.2982307982151884,-69.7,-0.5799999999999871,0.0513057092161578,0,-14.9,-8.684848484848485,2.9746747682208854,0.1200000000000006,7.6,18.046969696969697,0,0.0,0.0,47.0,47,0,52.0,52.0,65,22,2023-11-16,22:08:20,0,0,1,0
1726,-79.1,-64.4,-71.29891304347827,3.65134886567214,-76.5,-0.1500000000000014,-0.0457573539326925,0,-17.0,-8.13804347826087,3.1319904944165624,1.5100000000000011,4.6,17.405434782608694,0,0.0,0.0,58.0,58,0,6.9,6.9,183,22,2023-11-16,22:10:00,1,0,0,0
